price,id
2622.9,560
3214.5,561
4153.9,562
3093.3,563
2611.4,564
3022.2,565
3090.2,566
3349.0,567
3116.7,568
3973.8,569
1759.2,570
1822.5,571
2190.6,572
2856.3,573
1657.8,574
3098.2,575
2098.6,576
3825.4,577
3425.3,578
2577.1,579
2961.8,580
2278.8,581
2452.6,582
3153.2,583
2912.3,584
1889.3,585
3172.2,586
2291.6,587
4181.6,588
3368.7,589
3001.3,590
5340.0,591
3199.1,592
2204.5,593
5134.7,594
3842.1,595
2219.4,596
3216.8,597
3262.5,598
1808.6,599
3117.3,600
2398.4,601
3600.9,602
3299.8,603
1994.0,604
2964.4,605
2096.6,606
3020.6,607
2204.0,608
2956.9,609
2167.5,610
1955.3,611
3280.6,612
2188.8,613
2980.2,614
2051.9,615
2742.8,616
2456.7,617
2124.0,618
4816.9,619
2711.4,620
2624.2,621
2908.2,622
2365.8,623
2868.3,624
2361.9,625
2390.9,626
2024.8,627
2515.6,628
2712.6,629
3132.7,630
3932.8,631
5183.5,632
3120.1,633
3562.5,634
1526.0,635
1473.6,636
1953.9,637
2841.2,638
2249.8,639
2276.7,640
2343.6,641
4048.5,642
2810.1,643
4814.0,644
3352.1,645
4141.1,646
3826.9,647
2302.9,648
2204.1,649
2615.6,650
2456.9,651
2071.9,652
3004.5,653
2629.9,654
3302.1,655
2609.4,656
1843.0,657
3118.0,658
2603.5,659
2167.0,660
4475.4,661
4811.0,662
4173.5,663
3334.2,664
1942.4,665
3212.6,666
1785.2,667
2613.8,668
2679.2,669
2314.9,670
3058.1,671
2496.0,672
2851.9,673
3150.3,674
2857.6,675
2535.9,676
4555.3,677
2650.4,678
4009.2,679
4624.2,680
2151.5,681
3089.4,682
4709.8,683
3238.6,684
3769.9,685
3336.4,686
2984.2,687
2987.8,688
2030.9,689
3772.2,690
3677.2,691
1386.3,692
15975.1,693
3391.4,694
1998.6,695
3237.5,696
1516.2,697
1593.3,698
3143.9,699
4559.6,700
4188.4,701
1914.7,702
3831.0,703
2975.1,704
2655.4,705
3157.2,706
2533.8,707
3165.6,708
3648.4,709
2231.7,710
2715.4,711
3966.4,712
3592.2,713
2122.2,714
2037.9,715
2662.3,716
2392.7,717
4985.4,718
4538.0,719
2486.8,720
3760.3,721
3014.4,722
3660.1,723
3812.9,724
3542.3,725
4229.3,726
1893.1,727
4942.4,728
3033.3,729
5346.2,730
4136.8,731
4256.3,732
4195.6,733
2736.5,734
2438.3,735
2746.7,736
2354.7,737
3294.6,738
1950.0,739
2625.3,740
2056.0,741
3016.8,742
3699.5,743
3340.2,744
2168.4,745
2629.8,746
1957.4,747
3183.6,748
3664.3,749
2517.9,750
5227.8,751
2101.2,752
2538.2,753
3449.4,754
1620.3,755
2151.6,756
2231.2,757
4227.7,758
3291.5,759
2774.4,760
3015.4,761
2620.2,762
3020.9,763
2724.6,764
2897.7,765
2477.7,766
4631.0,767
2172.6,768
2819.9,769
1947.0,770
3262.1,771
2232.4,772
2758.5,773
3565.6,774
2239.8,775
2039.6,776
3995.8,777
2829.8,778
2265.8,779
1983.1,780
1555.0,781
2390.5,782
4077.0,783
2253.1,784
2249.1,785
2121.5,786
2573.9,787
2872.9,788
2208.2,789
3131.4,790
2481.2,791
3080.0,792
1970.0,793
2618.4,794
3154.6,795
2640.7,796
2366.7,797
4036.7,798
3028.5,799
1943.9,800
2318.0,801
4069.0,802
5650.0,803
3100.3,804
2205.8,805
2568.0,806
2120.7,807
3066.9,808
3374.6,809
2031.6,810
2821.4,811
3371.8,812
5273.9,813
3921.0,814
2196.2,815
4819.1,816
1854.8,817
3233.9,818
3587.7,819
1962.5,820
2519.6,821
4921.3,822
2824.4,823
2329.8,824
2392.7,825
4254.8,826
2563.4,827
3990.9,828
2137.9,829
2256.8,830
4092.4,831
1845.4,832
4328.7,833
5492.8,834
1876.1,835
2432.2,836
3923.4,837
2487.2,838
2882.6,839
4330.7,840
2358.8,841
5142.8,842
2676.2,843
3139.4,844
1961.7,845
2348.5,846
1682.5,847
3085.6,848
2102.3,849
1763.4,850
3891.4,851
4560.9,852
4102.9,853
2157.3,854
3106.9,855
3355.7,856
2924.5,857
2891.7,858
4129.3,859
2229.2,860
2198.0,861
3389.3,862
2842.6,863
3463.5,864
2682.8,865
2675.7,866
2144.5,867
2244.9,868
3109.8,869
4660.6,870
2783.9,871
3430.0,872
4381.4,873
2766.1,874
2479.9,875
2715.7,876
2079.6,877
2875.5,878
1999.8,879
2924.2,880
4072.8,881
1835.0,882
2579.7,883
2831.2,884
3165.9,885
2242.6,886
3670.5,887
3535.0,888
3078.9,889
2544.8,890
3525.4,891
2085.8,892
4143.3,893
4542.8,894
2178.0,895
3349.8,896
2793.5,897
4922.7,898
2203.9,899
4025.1,900
3278.6,901
3921.0,902
3831.5,903
2889.5,904
2666.1,905
2842.1,906
4830.2,907
2498.3,908
2520.3,909
2723.2,910
1932.4,911
3190.8,912
2634.4,913
2671.2,914
2849.8,915
2422.9,916
4841.1,917
5145.2,918
2910.1,919
3223.4,920
4306.7,921
4016.5,922
3070.8,923
2001.9,924
3808.0,925
5164.9,926
5034.7,927
3130.1,928
3321.5,929
2454.2,930
2880.4,931
3369.1,932
2932.6,933
17143.9,934
4240.7,935
3720.1,936
2913.5,937
2876.2,938
1888.5,939
3014.0,940
2243.5,941
3362.8,942
2761.9,943
4731.3,944
1667.1,945
2792.0,946
3452.9,947
2950.9,948
2409.5,949
4887.3,950
2424.2,951
3991.9,952
2296.9,953
2237.0,954
2841.3,955
3105.5,956
2927.1,957
2000.8,958
2691.6,959
4681.8,960
3059.0,961
4091.3,962
2007.6,963
1960.8,964
4033.5,965
2153.0,966
3123.6,967
1907.4,968
5098.5,969
2210.0,970
3043.0,971
4835.5,972
2689.8,973
4776.8,974
3013.9,975
2918.6,976
2369.3,977
2167.3,978
4565.6,979
3908.9,980
2803.8,981
4054.0,982
2164.9,983
1466.7,984
2237.9,985
1902.3,986
2112.0,987
2576.8,988
2814.6,989
3292.6,990
4069.5,991
3164.2,992
2589.5,993
2090.1,994
2405.9,995
3377.2,996
2703.9,997
3385.8,998
2961.6,999
2539.1,1000
3478.6,1001
2066.6,1002
5387.5,1003
2650.3,1004
3535.6,1005
3486.7,1006
1916.4,1007
1907.2,1008
3010.1,1009
2435.6,1010
2938.4,1011
2136.6,1012
2124.8,1013
2658.0,1014
2136.8,1015
3506.7,1016
2360.2,1017
3311.8,1018
2189.2,1019
3097.9,1020
3705.6,1021
1382.0,1022
3803.1,1023
2691.8,1024
3879.2,1025
2448.9,1026
3421.2,1027
2174.9,1028
2188.7,1029
3053.6,1030
2784.4,1031
1825.3,1032
4070.1,1033
5213.6,1034
2980.5,1035
2903.8,1036
2230.8,1037
3424.2,1038
3743.3,1039
2668.6,1040
4053.4,1041
4261.2,1042
2555.8,1043
3650.6,1044
3462.8,1045
2282.5,1046
2128.7,1047
3184.2,1048
2700.5,1049
3215.7,1050
1486.2,1051
4204.4,1052
1935.0,1053
2771.0,1054
1603.7,1055
2191.9,1056
3192.4,1057
2541.0,1058
4223.3,1059
2420.5,1060
1709.0,1061
2948.2,1062
2073.0,1063
2242.8,1064
4687.2,1065
3771.5,1066
3150.4,1067
2627.6,1068
1875.1,1069
4646.1,1070
2253.1,1071
1662.2,1072
3461.2,1073
1865.6,1074
2288.2,1075
2182.1,1076
3374.4,1077
1848.3,1078
2125.5,1079
3267.8,1080
2307.3,1081
3323.4,1082
4323.4,1083
4013.5,1084
1563.1,1085
2551.8,1086
3170.7,1087
4020.7,1088
3636.5,1089
2132.9,1090
2107.0,1091
2774.1,1092
2469.7,1093
2796.5,1094
2526.8,1095
1809.3,1096
2717.0,1097
2678.4,1098
2659.2,1099
3792.1,1100
3842.5,1101
4163.4,1102
2093.5,1103
2574.6,1104
2605.0,1105
2715.1,1106
4348.8,1107
4636.1,1108
3219.5,1109
2442.5,1110
3832.5,1111
2213.1,1112
3393.0,1113
3335.9,1114
3110.5,1115
2623.6,1116
2186.5,1117
16574.2,1118
3905.9,1119
2862.3,1120
2306.9,1121
2290.8,1122
2544.8,1123
2453.8,1124
2917.6,1125
3730.1,1126
2778.5,1127
2881.2,1128
4082.1,1129
2693.1,1130
2389.7,1131
3345.5,1132
3561.2,1133
2951.3,1134
2018.8,1135
4396.5,1136
2089.1,1137
4053.6,1138
2392.6,1139
5030.3,1140
2345.6,1141
2437.4,1142
3065.5,1143
2774.0,1144
2222.2,1145
3335.5,1146
2732.4,1147
2099.1,1148
2535.7,1149
3032.5,1150
1927.1,1151
2277.7,1152
2923.9,1153
2690.3,1154
3024.6,1155
5493.4,1156
4604.8,1157
2856.7,1158
2431.7,1159
2183.7,1160
1860.6,1161
2686.6,1162
3246.2,1163
3679.6,1164
4077.0,1165
2183.4,1166
2548.7,1167
2233.3,1168
3030.3,1169
2561.6,1170
3156.8,1171
3192.0,1172
3025.7,1173
2752.1,1174
3558.1,1175
3965.6,1176
3146.3,1177
2230.9,1178
4846.5,1179
2657.2,1180
3268.0,1181
2224.5,1182
5427.0,1183
2891.7,1184
2266.0,1185
3065.7,1186
2101.5,1187
2056.0,1188
3169.9,1189
3467.1,1190
2507.6,1191
2708.9,1192
4886.6,1193
1480.5,1194
3214.4,1195
2891.5,1196
2081.9,1197
6052.6,1198
2733.0,1199
1836.1,1200
2180.0,1201
2177.8,1202
4612.1,1203
2363.9,1204
2371.1,1205
1878.4,1206
2239.8,1207
3235.8,1208
2332.7,1209
4274.7,1210
4730.5,1211
4893.2,1212
3003.4,1213
4037.3,1214
3122.4,1215
2820.4,1216
2459.1,1217
2270.4,1218
1878.6,1219
1619.6,1220
2386.2,1221
2477.1,1222
3074.4,1223
1880.9,1224
2980.0,1225
4639.9,1226
2664.3,1227
3481.3,1228
2740.3,1229
2540.8,1230
2517.2,1231
3180.6,1232
4204.3,1233
3613.5,1234
2904.3,1235
1727.4,1236
1638.4,1237
4323.7,1238
2653.0,1239
2553.6,1240
3054.5,1241
4261.3,1242
3971.2,1243
2984.0,1244
2166.3,1245
3954.2,1246
2937.3,1247
2461.3,1248
2266.6,1249
3100.5,1250
3231.4,1251
2338.6,1252
2265.8,1253
4988.0,1254
2801.7,1255
3281.4,1256
3202.4,1257
2668.5,1258
2182.9,1259
1415.7,1260
3263.0,1261
3933.8,1262
2158.7,1263
1897.5,1264
3212.2,1265
2875.1,1266
3050.2,1267
2437.4,1268
2705.8,1269
2165.7,1270
2154.0,1271
3164.0,1272
3443.4,1273
2502.3,1274
2534.1,1275
1637.1,1276
2187.9,1277
2839.5,1278
2273.9,1279
2975.6,1280
1500.8,1281
2447.0,1282
2118.8,1283
2350.3,1284
1989.5,1285
2344.8,1286
2529.1,1287
4793.6,1288
3710.6,1289
1709.9,1290
2188.1,1291
3375.2,1292
4508.7,1293
3516.0,1294
1824.0,1295
2601.3,1296
3390.2,1297
4054.8,1298
2502.0,1299
2990.8,1300
4825.1,1301
2882.0,1302
4070.4,1303
4123.4,1304
3384.6,1305
2216.1,1306
2428.1,1307
2918.8,1308
4417.7,1309
3565.5,1310
2525.3,1311
2819.3,1312
3451.5,1313
4082.9,1314
2611.4,1315
4157.9,1316
2706.8,1317
1887.8,1318
4360.7,1319
2979.4,1320
1866.0,1321
2708.0,1322
2075.8,1323
2847.7,1324
3090.4,1325
2203.2,1326
2325.9,1327
3419.8,1328
1636.2,1329
2502.3,1330
3525.4,1331
3360.4,1332
2432.9,1333
3750.1,1334
2794.2,1335
4494.3,1336
2473.9,1337
2388.3,1338
2764.7,1339
2565.2,1340
3046.7,1341
2541.1,1342
1893.6,1343
4777.6,1344
2500.8,1345
3138.6,1346
1859.7,1347
2559.8,1348
3036.6,1349
3883.8,1350
3445.4,1351
2694.2,1352
2632.6,1353
3189.9,1354
2709.7,1355
2454.9,1356
2837.2,1357
2878.4,1358
1752.5,1359
2720.0,1360
2314.8,1361
1986.9,1362
2377.4,1363
3025.6,1364
2536.8,1365
3114.2,1366
3063.7,1367
3771.0,1368
3116.1,1369
2109.3,1370
1983.3,1371
2479.0,1372
3803.1,1373
2763.9,1374
3111.1,1375
4026.3,1376
3542.6,1377
4147.2,1378
2919.8,1379
3220.6,1380
2583.1,1381
2803.2,1382
2674.2,1383
1990.0,1384
1827.9,1385
1576.4,1386
2924.5,1387
2146.9,1388
3887.3,1389
3794.4,1390
3911.1,1391
3225.2,1392
2807.1,1393
3013.4,1394
3471.8,1395
2761.9,1396
2653.1,1397
2782.4,1398
3508.8,1399
3803.7,1400
2104.1,1401
1981.3,1402
1942.4,1403
4180.6,1404
2894.1,1405
1959.9,1406
2218.8,1407
2929.5,1408
2238.8,1409
3006.6,1410
2484.4,1411
2179.3,1412
3252.2,1413
3457.6,1414
16921.4,1415
1874.2,1416
1655.4,1417
2375.9,1418
1839.8,1419
2247.6,1420
5012.1,1421
2592.1,1422
3718.1,1423
2136.6,1424
3428.1,1425
2120.2,1426
4391.2,1427
2648.8,1428
1777.1,1429
2790.4,1430
3504.3,1431
3279.3,1432
3271.4,1433
3862.9,1434
2361.9,1435
3341.4,1436
4002.8,1437
3204.8,1438
2229.3,1439
3051.3,1440
3216.0,1441
4902.7,1442
2163.3,1443
2337.6,1444
2707.4,1445
2950.8,1446
2169.5,1447
2588.5,1448
3350.2,1449
2770.4,1450
2305.4,1451
2063.0,1452
3711.8,1453
2748.0,1454
2219.7,1455
2401.8,1456
1935.9,1457
1781.5,1458
4937.4,1459
4897.1,1460
2380.4,1461
3071.2,1462
2235.4,1463
4236.5,1464
1989.5,1465
3049.5,1466
3175.7,1467
2033.4,1468
2791.2,1469
3625.7,1470
1666.6,1471
3262.1,1472
1678.9,1473
3088.6,1474
3323.2,1475
3035.3,1476
5176.7,1477
2508.0,1478
2983.1,1479
3922.2,1480
4089.1,1481
2440.4,1482
3397.6,1483
1880.8,1484
2448.8,1485
2371.9,1486
2609.7,1487
3872.1,1488
4395.8,1489
3168.6,1490
3224.5,1491
3717.7,1492
3170.0,1493
1684.3,1494
4981.9,1495
3103.6,1496
2461.2,1497
4112.8,1498
2198.5,1499
4257.5,1500
3233.9,1501
2628.8,1502
3830.9,1503
1874.4,1504
2642.5,1505
2157.2,1506
2129.4,1507
5191.7,1508
2506.8,1509
3109.4,1510
2236.1,1511
5323.1,1512
2191.4,1513
2510.8,1514
2154.3,1515
2715.0,1516
2131.9,1517
2820.0,1518
1839.4,1519
2372.0,1520
2603.5,1521
1903.0,1522
2669.1,1523
2006.6,1524
3939.9,1525
3151.6,1526
2004.9,1527
1864.3,1528
1569.3,1529
2711.2,1530
2481.1,1531
1899.0,1532
1909.7,1533
3214.1,1534
4571.2,1535
2960.5,1536
2366.9,1537
3755.5,1538
2573.8,1539
2117.3,1540
4279.3,1541
2288.6,1542
3026.7,1543
2336.7,1544
2154.5,1545
2790.8,1546
2647.0,1547
3156.5,1548
2447.9,1549
2812.6,1550
2906.8,1551
4809.1,1552
2701.7,1553
2488.1,1554
4350.4,1555
3005.3,1556
3298.8,1557
2539.2,1558
2182.9,1559
2538.9,1560
2861.1,1561
3780.8,1562
3014.7,1563
1918.3,1564
2174.1,1565
3299.8,1566
2138.9,1567
1877.5,1568
4536.4,1569
2234.1,1570
4068.2,1571
3206.5,1572
3035.3,1573
2803.8,1574
3588.1,1575
2268.6,1576
2846.0,1577
1334.0,1578
2116.0,1579
3265.9,1580
1485.3,1581
2549.5,1582
2845.5,1583
2140.0,1584
1659.5,1585
2120.1,1586
1736.7,1587
2662.6,1588
3160.7,1589
2372.8,1590
3239.8,1591
2886.8,1592
2167.1,1593
2590.0,1594
2220.7,1595
2630.4,1596
3406.0,1597
3287.8,1598
3778.2,1599
2059.2,1600
3084.9,1601
3037.6,1602
2512.5,1603
4266.4,1604
3033.1,1605
3695.7,1606
2888.1,1607
2078.2,1608
2472.5,1609
3134.6,1610
4660.9,1611
2175.5,1612
2990.8,1613
2288.8,1614
2127.5,1615
2132.0,1616
2507.8,1617
2153.2,1618
2652.0,1619
2571.5,1620
5293.4,1621
3252.5,1622
5238.2,1623
2545.2,1624
2902.9,1625
2549.2,1626
3998.2,1627
3623.2,1628
16967.1,1629
2312.6,1630
2609.8,1631
2251.2,1632
2217.1,1633
5130.2,1634
2366.2,1635
4744.8,1636
2171.7,1637
4204.4,1638
1428.4,1639
2409.3,1640
2758.9,1641
3267.4,1642
4385.4,1643
2541.8,1644
3904.5,1645
4299.3,1646
4753.0,1647
2417.1,1648
3761.4,1649
1906.1,1650
3059.7,1651
4427.2,1652
3186.5,1653
2828.6,1654
5734.8,1655
4256.5,1656
2160.4,1657
4595.4,1658
4197.3,1659
2996.0,1660
2552.2,1661
2209.0,1662
3553.3,1663
3522.6,1664
2045.3,1665
2391.8,1666
2409.0,1667
2436.3,1668
4594.0,1669
2841.6,1670
2731.4,1671
2469.6,1672
4471.6,1673
1895.4,1674
4198.8,1675
3196.7,1676
2888.1,1677
2471.6,1678
2709.4,1679
2910.6,1680
3053.9,1681
2479.9,1682
2857.6,1683
2495.3,1684
2473.8,1685
3017.1,1686
4084.5,1687
3239.5,1688
3146.4,1689
2711.9,1690
1590.9,1691
1846.5,1692
2545.6,1693
2937.0,1694
1639.8,1695
3077.6,1696
2974.1,1697
3725.0,1698
2550.1,1699
5108.0,1700
3258.2,1701
2720.7,1702
2765.9,1703
2118.2,1704
3073.4,1705
2732.7,1706
3783.0,1707
2742.1,1708
2919.8,1709
2186.2,1710
4810.6,1711
2542.8,1712
2908.0,1713
3688.0,1714
2148.3,1715
5311.7,1716
2762.7,1717
2876.7,1718
3005.2,1719
1902.5,1720
2481.8,1721
3248.6,1722
2334.3,1723
2720.5,1724
2947.7,1725
3708.3,1726
2149.8,1727
2145.7,1728
4439.6,1729
2006.4,1730
2447.9,1731
3717.4,1732
2965.6,1733
2222.5,1734
2277.1,1735
3136.6,1736
2802.1,1737
4401.4,1738
3004.8,1739
2708.4,1740
3033.3,1741
3004.1,1742
4110.6,1743
4376.3,1744
3445.4,1745
2300.8,1746
2813.0,1747
4980.7,1748
2735.8,1749
2957.0,1750
3069.4,1751
4096.6,1752
3853.7,1753
2321.4,1754
3946.7,1755
2502.8,1756
3290.4,1757
2498.2,1758
2240.9,1759
3046.2,1760
3556.1,1761
2614.4,1762
3035.8,1763
5424.6,1764
2225.4,1765
4224.8,1766
2235.0,1767
2734.4,1768
2278.0,1769
3896.8,1770
4062.5,1771
1953.4,1772
2300.4,1773
2114.8,1774
2151.2,1775
1787.8,1776
3261.5,1777
3640.7,1778
3444.7,1779
2609.8,1780
3782.9,1781
2991.4,1782
2799.8,1783
3181.4,1784
3446.6,1785
3213.1,1786
2617.9,1787
2233.2,1788
3372.9,1789
3285.1,1790
3243.9,1791
1947.6,1792
2391.7,1793
2468.3,1794
2112.4,1795
2164.0,1796
3174.9,1797
2181.3,1798
3506.2,1799
3356.1,1800
2825.2,1801
2514.1,1802
4441.7,1803
1967.5,1804
3523.5,1805
2207.8,1806
2787.5,1807
3251.2,1808
1948.2,1809
2921.2,1810
3127.6,1811
2435.0,1812
2764.1,1813
2144.8,1814
2700.1,1815
3554.3,1816
4688.9,1817
1792.5,1818
2769.4,1819
2817.3,1820
2608.5,1821
5101.4,1822
1835.3,1823
3225.8,1824
2664.9,1825
1935.0,1826
2486.1,1827
2792.1,1828
3110.2,1829
3296.9,1830
2304.6,1831
2113.1,1832
4112.2,1833
2533.1,1834
3359.9,1835
2648.2,1836
2781.5,1837
2437.7,1838
3505.4,1839
1879.6,1840
2224.2,1841
4585.9,1842
2701.4,1843
1631.2,1844
2245.6,1845
3297.1,1846
2686.8,1847
1470.5,1848
3079.9,1849
3358.1,1850
1878.7,1851
2187.1,1852
2033.9,1853
4127.9,1854
2046.3,1855
2890.4,1856
3386.7,1857
2761.9,1858
3305.3,1859
4101.3,1860
1752.5,1861
2003.6,1862
2273.4,1863
1991.3,1864
3728.7,1865
2631.8,1866
3239.8,1867
3256.2,1868
15250.3,1869
3058.8,1870
3645.0,1871
3633.6,1872
4216.0,1873
